economy,year,lending_rate,gdp_growth,inflation,us10y,spread_bps,log_lending,region,country_name
VNM,2012,13.4716666666667,5.5045447041189,9.09470339557192,1.8034400000000002,1166.8226666666699,2.6005887145177002,Other,Vietnam
ZAF,2012,8.75,2.39623238465745,5.73797139141739,1.8034400000000002,694.656,2.169053700369523,Other,South Africa
ARG,2013,17.1491666666666,2.40532378079436,,2.35016,1479.90066666666,2.8419495815664533,Other,Argentina
CHN,2013,6.0,7.77872409446717,2.62105001748114,2.35016,364.98400000000004,1.791759469228055,Other,China
GTM,2013,13.5975,3.69481894978053,4.34337131279521,2.35016,1124.7340000000002,2.6098859523149787,Other,Guatemala
HKG,2013,5.0,3.10152391561608,4.33799342105267,2.35016,264.98400000000004,1.6094379124341003,Other,Hong Kong
ITA,2013,5.14416666666667,-1.81802510749792,1.21999342274306,2.35016,279.400666666667,1.6378633866178047,Other,Italy
MEX,2013,4.27083333333333,0.852101559410627,3.80639069747204,2.35016,192.06733333333307,1.4518089682305166,Other,Mexico
PER,2013,18.13925,5.85251821084928,2.76789666082002,2.35016,1578.909,2.898078098738543,Other,Peru
PHL,2013,5.76683333333333,6.75053130142255,2.58268766141795,2.35016,341.66733333333303,1.7521231141520799,Other,Philippines
ROU,2013,10.5225,0.278771877470234,3.9847123554813,2.35016,817.2340000000002,2.353515821662589,Other,Romania
THA,2013,5.06043360051236,2.68749556320556,2.18488618530687,2.35016,271.027360051236,1.6214521714289032,Other,Thailand
VNM,2013,10.3741666666667,5.55351081026072,6.59267475899192,2.35016,802.4006666666701,2.3393187416056973,Other,Vietnam
ZAF,2013,8.5,2.48546800826588,5.78016910069176,2.35016,614.984,2.1400661634962708,Other,South Africa
ARG,2014,24.0091666666666,-2.51261532081394,,2.53956,2146.96066666666,3.1784357018701757,Other,Argentina
CHN,2014,5.6,7.46190028229434,1.9216416278852,2.53956,306.044,1.7227665977411035,Other,China
GTM,2014,13.7733333333333,4.44397783368888,3.4183616966296,2.53956,1123.37733333333,2.622734355583326,Other,Guatemala
HKG,2014,5.0,2.76242639191302,4.42364532019699,2.53956,246.044,1.6094379124341003,Other,Hong Kong
ITA,2014,4.86666666666667,-0.00138761730454462,0.241047429826756,2.53956,232.710666666667,1.5824092400461818,Other,Italy
MEX,2014,3.55166666666667,2.50376350288664,4.01861608078679,2.53956,101.21066666666701,1.2674169768824717,Other,Mexico
PER,2014,15.7433166666667,2.38215737180541,3.41194579807465,2.53956,1320.37566666667,2.7564159365901943,Other,Peru
PHL,2014,5.52591666666666,6.34798748260867,3.59782343864211,2.53956,298.63566666666605,1.7094491461607093,Other,Philippines
ROU,2014,8.46583333333333,4.11600109267832,1.06830987684298,2.53956,592.6273333333331,2.136038455315453,Other,Romania
THA,2014,4.94915214812624,0.984468863619426,1.8951418189878,2.53956,240.959214812624,1.599216278703135,Other,Thailand
VNM,2014,8.665,6.42224312118567,4.08455446637617,2.53956,612.544,2.159291923167569,Other,Vietnam
ZAF,2014,9.125,1.41382645223793,6.13282953059149,2.53956,658.544,2.211017899468555,Other,South Africa
ARG,2015,24.9158333333333,2.73115982828944,,2.1382868525896415,2277.754648074366,3.215503478227341,Other,Argentina
CHN,2015,4.35,6.97878002657477,1.43702380935654,2.1382868525896415,221.17131474103581,1.4701758451005926,Other,China
GTM,2015,13.2275,4.09217081621244,2.3887203283955,2.1382868525896415,1108.9213147410358,2.5822979957961496,Other,Guatemala
HKG,2015,5.0,2.38777942738729,2.99084819322581,2.1382868525896415,286.17131474103587,1.6094379124341003,Other,Hong Kong
ITA,2015,4.12925,0.885667635240807,0.0387903996579733,2.1382868525896415,199.09631474103583,1.4180957924190627,Other,Italy
MEX,2015,3.43916666666667,2.70232342550646,2.72064064964023,2.1382868525896415,130.08798140770287,1.2352291939764912,Other,Mexico
PER,2015,16.1058277777778,3.25224477218451,3.39809194746308,2.1382868525896415,1396.754092518816,2.779181180268734,Other,Peru
PHL,2015,5.57825,6.34830971672761,0.674192536845408,2.1382868525896415,343.9963147410358,1.7188751071324755,Other,Philippines
ROU,2015,6.7675,3.1570360543854,-0.594156437495203,2.1382868525896415,462.92131474103587,1.9121317425063191,Other,Romania
THA,2015,4.73187498877014,3.13404724911635,-0.900424963291569,2.1382868525896415,259.35881361804985,1.554321527502197,Other,Thailand
VNM,2015,7.1175,6.98715430598611,0.631200905175754,2.1382868525896415,497.9213147410358,1.9625565401700555,Other,Vietnam
ZAF,2015,9.41666666666667,1.32186223678229,4.51869094892506,2.1382868525896415,727.8379814077028,2.2424811689243405,Other,South Africa
ARG,2016,31.2325,-2.08032784377811,,1.83744,2939.5060000000003,3.441459219323847,Other,Argentina
CHN,2016,4.35,6.77555562837017,2.00000182191943,1.83744,251.25599999999997,1.4701758451005926,Other,China
GTM,2016,13.1016666666667,2.67780277623314,4.44844199942827,1.83744,1126.42266666667,2.5727394485776127,Other,Guatemala
HKG,2016,5.0,2.17542886502997,2.40930743862224,1.83744,316.25600000000003,1.6094379124341003,Other,Hong Kong
ITA,2016,3.49616666666667,1.23622108511661,-0.09401665691575,1.83744,165.872666666667,1.2516671301885984,Other,Italy
MEX,2016,4.75416666666667,1.77249323845399,2.8217078474766,1.83744,291.672666666667,1.559021426520085,Other,Mexico
PER,2016,16.4662,3.95331871520767,3.55717663556279,1.83744,1462.876,2.801309795043208,Other,Peru
PHL,2016,5.642,7.14945675000752,1.25369880080982,1.83744,380.456,1.7302386125798046,Other,Philippines
ROU,2016,5.70916666666667,2.85993252302089,-1.54479666813897,1.83744,387.172666666667,1.742073070226808,Other,Romania
THA,2016,4.46834552349908,3.43515771692182,0.188149704448143,1.83744,263.09055234990797,1.4970182111397201,Other,Thailand
VNM,2016,6.96,6.69000892660424,2.66824816969082,1.83744,512.256,1.9401794743463283,Other,Vietnam
ZAF,2016,10.4583333333333,0.664552307858116,6.60290842394872,1.83744,862.0893333333299,2.347399108783835,Other,South Africa
ARG,2017,26.5808333333333,2.81850297775918,,2.32948,2425.13533333333,3.280190404687292,Other,Argentina
CHN,2017,4.35,6.8912663621211,1.59313600071435,2.32948,202.05199999999994,1.4701758451005926,Other,China
GTM,2017,13.0541666666667,3.07985126948702,4.42453655182546,2.32948,1072.4686666666698,2.569107367610203,Other,Guatemala
HKG,2017,5.0,3.79611114629799,1.49387243939522,2.32948,267.05199999999996,1.6094379124341003,Other,Hong Kong
ITA,2017,3.00083333333333,1.60369995294101,1.22653316645812,2.32948,67.13533333333297,1.0988900278727824,Other,Italy
MEX,2017,7.3325,1.87172853327193,6.04145724018986,2.32948,500.3019999999999,1.992316521869469,Other,Mexico
PER,2017,16.7874916666667,2.51883544233135,2.99490045809443,2.32948,1445.80116666667,2.8206340654481425,Other,Peru
PHL,2017,5.62725,6.9309883258402,2.85318772590947,2.32948,329.777,1.7276208681118108,Other,Philippines
ROU,2017,5.56451674276812,8.19547826641261,1.3390212110439,2.32948,323.503674276812,1.716410142280823,Other,Romania
THA,2017,4.41658283333333,4.1776810321001,0.665631893135106,2.32948,208.71028333333302,1.4853662824519014,Other,Thailand
VNM,2017,7.0675,6.94019037359206,3.52025688811617,2.32948,473.80199999999996,1.9555068105856084,Other,Vietnam
ZAF,2017,10.375,1.15794695181735,5.18618655524149,2.32948,804.552,2.339399066116762,Other,South Africa
ARG,2018,48.5166666666666,-2.61739646282038,34.2772237131003,2.9112449799196787,4560.542168674692,3.881907381523521,Other,Argentina
CHN,2018,4.35,6.75671800166833,2.07479039965576,2.9112449799196787,143.8755020080321,1.4701758451005926,Other,China
GTM,2018,12.9233333333333,3.40687348346576,3.75186186704508,2.9112449799196787,1001.208835341362,2.5590344630147257,Other,Guatemala
HKG,2018,5.04166666666667,2.84695146463069,2.40613432046534,2.9112449799196787,213.0421686746991,1.617736715248796,Other,Hong Kong
ITA,2018,2.68,0.826646712344115,1.13748763600391,2.9112449799196787,-23.12449799196785,0.9858167945227654,Other,Italy
MEX,2018,8.04,1.97208209405635,4.89935015356551,2.9112449799196787,512.8755020080321,2.0844290831908747,Other,Mexico
PER,2018,14.539125,3.969351341365,1.50915423024742,2.9112449799196787,1162.7880020080322,2.6768432914774993,Other,Peru
PHL,2018,6.1185,6.34148557153473,5.30934661627707,2.9112449799196787,320.72550200803215,1.8113169684435857,Other,Philippines
ROU,2018,6.80820228932061,5.39452228185675,4.62548443137779,2.9112449799196787,389.6957309400931,1.9181281043021114,Other,Romania
THA,2018,4.14666666666666,4.22287028746071,1.06389754183024,2.9112449799196787,123.54216867469816,1.4223047986429223,Other,Thailand
VNM,2018,7.371875,7.46500685572751,3.53962805942641,2.9112449799196787,446.06300200803213,1.9976720836139028,Other,Vietnam
ZAF,2018,10.0833333333333,1.55678384721676,4.50987264867388,2.9112449799196787,717.2088353413621,2.3108838958087374,Other,South Africa
ARG,2019,67.2541666666666,-2.00086100285785,53.5483043492339,2.1414,6511.27666666666,4.208478974431287,Other,Argentina
CHN,2019,4.35,6.06850235053705,2.89923416358226,2.1414,220.85999999999996,1.4701758451005926,Other,China
GTM,2019,12.7408333333333,4.01789785040324,3.69998398008605,2.1414,1059.9433333333302,2.5448120587845193,Other,Guatemala
HKG,2019,5.10416666666667,-1.6724459934221,2.88320853773996,2.1414,296.276666666667,1.6300571996368367,Other,Hong Kong
ITA,2019,2.6025,0.429162533780342,0.611246943765304,2.1414,46.11000000000001,0.9564725215069869,Other,Italy
MEX,2019,8.42916666666667,-0.392690505066824,3.63596142127046,2.1414,628.7766666666671,2.1316979138257546,Other,Mexico
PER,2019,14.38545,2.24063176875049,2.25212191358027,2.1414,1224.4050000000002,2.6662172791002483,Other,Peru
PHL,2019,7.09583333333333,6.11852566221303,2.39206534422404,2.1414,495.443333333333,1.9595077573206965,Other,Philippines
ROU,2019,7.16166666666667,3.96028958497598,3.82785432599438,2.1414,502.026666666667,1.9687427285588492,Other,Romania
THA,2019,4.08416666666666,2.11455779628278,0.706728601314311,2.1414,194.27666666666602,1.4071177091334544,Other,Thailand
VNM,2019,7.7075,7.35926270105006,2.7958236745225,2.1414,556.61,2.0421938807781683,Other,Vietnam
ZAF,2019,10.125,0.25993557687633,4.10285075461156,2.1414,798.36,2.315007612992603,Other,South Africa
ARG,2020,29.3875,-9.9004848136464,42.0150947376509,0.889203187250996,2849.8296812749004,3.380569413866188,Other,Argentina
CHN,2020,4.35,2.34018843078414,2.41942189457782,0.889203187250996,346.07968127490034,1.4701758451005926,Other,China
GTM,2020,12.5258333333333,-1.78555175063326,3.21444062197345,0.889203187250996,1163.6630146082305,2.5277931783571317,Other,Guatemala
HKG,2020,5.0,-6.54480412699255,0.2509620210808,0.889203187250996,411.0796812749004,1.6094379124341003,Other,Hong Kong
ITA,2020,2.32833333333333,-8.86822122185345,-0.13770757391651,0.889203187250996,143.9130146082334,0.845152704040814,Other,Italy
MEX,2020,6.34166666666667,-8.35403458167995,3.39683415570006,0.889203187250996,545.2463479415674,1.8471416150796405,Other,Mexico
PER,2020,12.9383333333333,-10.9333065010382,2.00241205759292,0.889203187250996,1204.9130146082305,2.5601944811895314,Other,Peru
PHL,2020,,-9.51829474045297,2.3931623931624,0.889203187250996,,,Other,Philippines
ROU,2020,6.48640122828969,-3.59802546034757,2.63107311184743,0.889203187250996,559.7198041038694,1.869707866639378,Other,Romania
THA,2020,3.2925,-6.05003846851622,-0.845937147357041,0.889203187250996,240.32968127490042,1.1916471546352991,Other,Thailand
VNM,2020,7.6475,2.86541320912272,3.22093436652514,0.889203187250996,675.8296812749004,2.0343787970429217,Other,Vietnam
ZAF,2020,7.70833333333333,-6.1689177146757,3.23238831615113,0.889203187250996,681.9130146082334,2.0423019947303787,Other,South Africa
ARG,2021,35.5583333333333,10.4418119882506,48.4093786255199,1.4468525896414344,3411.1480743691864,3.571174540405953,Other,Argentina
CHN,2021,4.35,8.57008513166322,0.981015135544881,1.4468525896414344,290.31474103585657,1.4701758451005926,Other,China
GTM,2021,12.1875,8.04170378184928,4.26105127422813,1.4468525896414344,1074.0647410358565,2.5004108363239657,Other,Guatemala
HKG,2021,5.0,6.45444409087024,1.56875834445922,1.4468525896414344,355.31474103585657,1.6094379124341003,Other,Hong Kong
ITA,2021,2.02591666666667,8.93106210800055,1.87378325762481,1.4468525896414344,57.90640770252355,0.7060222730292516,Other,Italy
MEX,2021,4.89166666666667,6.0484834621255,5.68920847683753,1.4468525896414344,344.4814077025236,1.5875330770460512,Other,Mexico
PER,2021,10.9795083333333,13.3626240903125,4.27166381536798,1.4468525896414344,953.2655743691865,2.396030656693857,Other,Peru
PHL,2021,,5.71473313185116,3.92718022100332,1.4468525896414344,,,Other,Philippines
ROU,2021,5.61349905718721,5.58735072538869,5.05232876096582,1.4468525896414344,416.6646467545776,1.7251742429621466,Other,Romania
THA,2021,3.06,1.55216608426647,1.23039541318384,1.4468525896414344,161.31474103585657,1.1184149159642893,Other,Thailand
VNM,2021,7.811,2.55372852648131,1.83471554810444,1.4468525896414344,636.4147410358565,2.0555329966281604,Other,Vietnam
ZAF,2021,7.04166666666667,4.85864865060148,4.61874544887136,1.4468525896414344,559.4814077025236,1.9518448845751282,Other,South Africa
ARG,2022,52.3991666666666,6.02074537534855,72.430757531824,2.9505622489959835,4944.860441767061,3.9588906878926484,Other,Argentina
CHN,2022,4.35,3.1341888719577,1.9735755573905,2.9505622489959835,139.9437751004016,1.4701758451005926,Other,China
GTM,2022,11.9233333333333,4.18451817243695,6.88512823344287,2.9505622489959835,897.2771084337318,2.478497264602814,Other,Guatemala
HKG,2022,5.10416666666667,-3.68378414495199,1.88136707196853,2.9505622489959835,215.3604417670686,1.6300571996368367,Other,Hong Kong
ITA,2022,2.264455,4.82117669913565,8.20128991161718,2.9505622489959835,-68.61072489959837,0.8173341118802722,Other,Italy
MEX,2022,8.17916666666667,3.70975709163623,7.8962761916855,2.9505622489959835,522.8604417670687,2.1015902709344703,Other,Mexico
PER,2022,12.5972583333333,2.8090335533015,8.33370630096231,2.9505622489959835,964.6696084337318,2.533479197688134,Other,Peru
PHL,2022,,7.58098212785563,5.82115811213955,2.9505622489959835,,,Other,Philippines
ROU,2022,7.75709430926468,4.18771305104109,13.7954887432521,2.9505622489959835,480.65320602686967,2.0486078193908255,Other,Romania
THA,2022,3.13833333333333,2.58037874709827,-1.61068030486688,2.9505622489959835,18.777108433734657,1.143691873441005,Other,Thailand
VNM,2022,8.01333333333333,8.53750046755788,3.15650749963129,2.9505622489959835,506.27710843373467,2.0811068209988965,Other,Vietnam
ZAF,2022,8.79166666666667,2.05813661692193,7.03987272546482,2.9505622489959835,584.1104417670687,2.1738043031281213,Other,South Africa
ARG,2023,95.8941666666666,-1.85578803046339,133.488935594175,3.959,9193.516666666661,4.563245152788731,Other,Argentina
CHN,2023,4.35,5.41484330099675,0.23483682889305,3.959,39.09999999999996,1.4701758451005926,Other,China
GTM,2023,11.9616666666667,3.5331575177533,6.20657592272126,3.959,800.2666666666701,2.481707092213928,Other,Guatemala
HKG,2023,5.77083333333333,3.2238599613664,2.09660511249089,3.959,181.18333333333302,1.7528164952794472,Other,Hong Kong
ITA,2023,4.89248125,0.975694840127005,5.62219442195901,3.959,93.34812500000002,1.5876995878842253,Other,Italy
MEX,2023,11.5916666666667,3.35354140652768,5.52796087314389,3.959,763.2666666666701,2.4502864491414,Other,Mexico
PER,2023,,-0.403242151494268,6.45561348369586,3.959,,,Other,Peru
PHL,2023,,5.51894967862863,5.97802515541409,3.959,,,Other,Philippines
ROU,2023,9.32096121452692,2.25773416555121,10.3971874764996,3.959,536.196121452692,2.2322657579853846,Other,Romania
THA,2023,4.28583333333333,2.01775095328327,8.47805174421543,3.959,32.683333333332996,1.4553150099988237,Other,Thailand
VNM,2023,9.323,5.06502391455075,3.25289282667662,3.959,536.4000000000001,2.2324844653145566,Other,Vietnam
ZAF,2023,11.5,0.80610455095804,6.0752438457966,3.959,754.1,2.4423470353692043,Other,South Africa
