economy,year,wgi_cc,cpi_raw,cpi_inverted,lending_rate,real_interest_rate,deposit_rate,lending_risk_premium,gdp_pc_constant,gdp_growth,gdp_pc_ppp,inflation,exports_pct_gdp,imports_pct_gdp,external_debt_pct_gni,current_account_pct_gdp,reserves_months_imports,labour_force,secondary_enrollment,population,gross_capital_formation_pct_gdp,trade_pct_gdp,us10y,country_yield,region,country_name,spread_fred,spread_wdi,spread_bps,log_spread,log_lending,wgi_cc_inv,trade_openness
MUS,2010,0.4823501408100128,,,8.875,7.74320835282801,8.35,5.045,8114.82056038003,4.37720322344293,19045.6542832867,2.93236301369857,50.28130093276,61.2269011428151,79.2577259050381,-9.91425993466698,2.76187328987435,584117.0,86.9073104858398,1250400.0,26.7282315985642,111.508202075575,3.2150597609561755,,Africa,Mauritius,,5.6599402390438245,565.9940239043824,6.33858351967462,2.1832383353614797,-0.4823501408100128,111.5082020755751
MUS,2011,0.4639208912849426,,,8.91666666666667,5.60683420858278,7.10833333333333,4.95583333333333,8432.19129317694,4.07753806610333,19790.5300586052,6.52249254869341,51.4751506473361,64.077322355468,87.090929977457,-13.3613354439671,3.84402414138969,581250.0,88.7222900390625,1252404.0,23.620010739216,115.552473002804,2.78164,,Africa,Mauritius,,6.13502666666667,613.502666666667,6.419184610786454,2.1879221846739063,-0.4639208912849426,115.5524730028041
MUS,2012,0.25216829776763916,57.0,43.0,8.66666666666667,6.03181852733148,6.23333333333333,5.03916666666667,8702.82242878289,3.49611836470866,20425.707017688,3.85216033315983,52.7836292506771,64.6640098323494,88.5078216143609,-6.99365644865861,4.06292110349881,588857.0,92.1094389658945,1255882.0,24.0434130852371,117.447639083027,1.8034400000000002,,Africa,Mauritius,,6.8632266666666695,686.3226666666669,6.531347876713897,2.1594842493533726,-0.25216829776763916,117.4476390830265
MUS,2013,0.2520991265773773,52.0,48.0,8.5,4.45008067460016,6.8125,5.645,8973.51550099533,3.36040609974133,21061.0293432869,3.54329573934839,64.2358136939797,72.3163042652563,98.0701377984213,-6.03377414727121,3.24066728807318,603297.0,93.7982864379883,1258927.0,21.2822749430924,136.552117959236,2.35016,,Africa,Mauritius,,6.14984,614.984,6.4215962512079265,2.1400661634962708,-0.2520991265773773,136.552117959236
MUS,2014,0.31796398758888245,54.0,46.0,8.5,6.15125916322716,6.78416666666667,6.135,9300.07878638583,3.82696982009337,21827.4802326052,3.21769191994684,64.816272933487,70.2827918319392,94.8372492709574,-5.21545878552884,3.19444105196536,610180.0,97.075353264043,1261208.0,18.8434092990307,135.099064765426,2.53956,,Africa,Mauritius,,5.96044,596.044,6.390314489843737,2.1400661634962708,-0.31796398758888245,135.0990647654262
MUS,2015,0.2236870527267456,53.0,47.0,8.5,6.90288192741302,6.08583333333333,6.35833333333333,9630.5437837507,3.69055690369433,22603.0885218714,1.28654970760232,64.5652688880706,68.5698001956061,83.0036301868853,-3.4285246337473,3.88246894724604,618312.0,93.9681984718368,1262879.0,17.2696292161448,133.135069083677,2.1382868525896415,,Africa,Mauritius,,6.3617131474103585,636.1713147410359,6.455467889868848,2.1400661634962708,-0.2236870527267456,133.1350690836767
MUS,2016,0.10706131905317307,54.0,46.0,8.5,5.96435401907289,5.15416666666667,5.82416666666667,9995.65028642071,3.8624682634,23460.0011516323,0.977675134718965,61.0475220099155,65.2624869881261,80.4577519799629,-3.8514172228531,4.19748215316335,615224.0,94.4362545563892,1263747.0,17.0515093773708,126.310008998042,1.83744,,Africa,Mauritius,,6.66256,666.256,6.501673981068022,2.1400661634962708,-0.10706131905317307,126.3100089980416
MUS,2017,0.15674686431884766,50.0,50.0,8.5,6.71170806846766,3.05416666666667,6.29083333333333,10379.9138706732,3.93798380632353,24361.8758542058,3.66699702675925,60.344208720622,66.6198511642661,74.5189348704116,-4.40548405285013,4.07917562657529,621819.0,92.5403344955972,1264887.0,17.4349834928399,126.964059884888,2.32948,,Africa,Mauritius,,6.17052,617.052,6.4249532991223655,2.1400661634962708,-0.15674686431884766,126.96405988488809
MUS,2018,0.18687818944454193,51.0,49.0,8.5,6.53568985210908,3.34333333333333,5.045,10789.9241521132,4.00674057198549,25324.1785958124,3.2160538314457,58.5675023395557,64.9714820469881,71.7181512600384,-3.71313154895019,5.02055909982067,619649.0,91.4171358592572,1265577.0,18.5929173028616,123.538984386544,2.9112449799196787,,Africa,Mauritius,,5.588755020080321,558.8755020080322,6.325926732801171,2.1400661634962708,-0.18687818944454193,123.5389843865438
MUS,2019,0.2098068743944168,52.0,48.0,8.45,9.0204000571977,3.74583333333333,5.4275,11098.3137067341,2.89128499346516,26047.9753573284,0.405655190309553,60.3459360407147,67.5949630234179,81.0716747686362,-4.90600168637665,5.31674205045728,628768.0,93.1354968676317,1265985.0,19.1587201983377,127.940899064133,2.1414,,Africa,Mauritius,,6.308599999999999,630.8599999999999,6.447083967876869,2.134166441369082,-0.2098068743944168,127.9408990641326
MUS,2020,0.4412817656993866,53.0,47.0,7.225,4.59912914462916,1.72083333333333,6.16541666666667,9483.67602630847,-14.5465381490166,22258.3868106268,2.5808007718283,55.3610157089461,65.7642097954036,101.298413512918,-8.66939843609858,6.82688446861366,589990.0,89.5019998431496,1266014.0,17.9660771142475,121.12522550435,0.889203187250996,,Africa,Mauritius,,6.335796812749003,633.5796812749004,6.451385771291087,1.9775472339984959,-0.4412817656993866,121.1252255043497
MUS,2021,0.4424287676811218,54.0,46.0,6.87083333333333,3.79038687175463,0.705,6.2025,9804.0031863121,3.40379866177662,23010.2013826905,4.02852888157376,60.7673543178385,74.4256502967714,115.15137402835,-12.8775923599067,6.90142502576087,560132.0,,1266334.0,19.5586402172747,135.19300461461,1.4468525896414344,,Africa,Mauritius,,5.423980743691896,542.3980743691895,6.296000186415587,1.927285399217607,-0.4424287676811218,135.1930046146099
MUS,2022,0.41271939873695374,50.0,50.0,7.50416666666666,-0.940521205361164,1.21666666666667,6.14083333333333,10688.4383112722,8.69306675264066,25085.9891959451,10.7737512242899,67.0292948520561,80.6345001819556,124.122312928641,-11.1067938800961,4.40281608467906,592892.0,,1262523.0,20.411044705092,147.663795034012,2.9505622489959835,,Africa,Mauritius,,4.553604417670677,455.36044176706764,6.121089285050059,2.015458421833964,-0.41271939873695374,147.66379503401168
MUS,2023,,51.0,49.0,9.5,3.17104448264484,4.57916666666667,5.4275,11348.4337725632,5.00791900868131,26635.0124048697,7.05298238454736,69.0411453509364,78.2802467779156,123.586942977986,-4.95170152620903,3.7851313369493,625239.0,,1248647.0,19.9232351140484,147.321392128852,3.959,,Africa,Mauritius,,5.541,554.1,6.317345175873304,2.2512917986064953,,147.32139212885198
MYS,1998,0.3630780875682831,,,12.1341666666667,3.35068161944531,8.51333333333334,5.27008333333334,5857.96702940857,-7.35941518817556,16817.1719190401,5.27034200348766,115.743725352436,93.7484774557535,,13.2035212438437,4.31564595525575,8390877.0,79.0882873535156,21906713.0,26.6749751979749,209.492202808189,5.26288,,Asia,Malaysia,,6.871286666666699,687.1286666666699,6.532521562410603,2.4960251649348155,-0.3630780875682831,209.49220280818952
MYS,1999,,,,8.56333333333333,8.51401065477759,4.12416666666667,5.03758333333333,6070.95621987091,6.13761201057692,17428.6256563043,2.74456130240604,121.311393650836,96.2595257411126,,15.9240800095756,4.43774392672585,8693122.0,77.5431137084961,22435531.0,22.3820005053796,217.570919391949,5.646135458167331,,Asia,Malaysia,,2.917197875166,291.7197875166,5.675793709734442,2.1474895224536823,,217.5709193919486
MYS,2000,0.28616076707839966,,,7.67333333333333,-1.08573897723978,3.3625,4.81216666666666,6455.61419792583,8.85886816969386,18532.9096706227,1.53474023697699,119.809708726968,100.597080255106,,9.04991849068885,3.31032261008637,9003136.0,76.4828262329102,22967816.0,26.8674891484592,220.406788982074,6.030278884462151,,Asia,Malaysia,,1.6430544488711796,164.30544488711797,5.101727164403529,2.0377511146256264,-0.28616076707839966,220.40678898207398
MYS,2001,,,,7.12666666666667,8.84851289556281,3.37416666666667,4.3345,6334.92795651698,0.517675319192861,18186.4411330146,1.41678473206098,110.402491356547,92.9621446541059,,7.85355934414698,3.77910372568466,9319049.0,75.6187362670898,23526538.0,24.398219973396,203.364636010653,5.0206854838709685,,Asia,Malaysia,,2.105981182795701,210.59811827957012,5.3499516646151815,1.9638436169287898,,203.3646360106529
MYS,2002,0.2467292845249176,,,6.52833333333334,3.29631237075616,3.205,3.79625,6516.90671560155,5.39098830692797,18708.8694877279,1.80787246281536,108.305302795051,91.0509299006036,,7.12945542035369,4.03512981463616,9642825.0,75.0011596679688,24102477.0,24.7773431485884,199.356232695655,4.61308,,Asia,Malaysia,,1.9152533333333404,191.52533333333403,5.2550200888182035,1.876151678449686,-0.2467292845249176,199.35623269565463
MYS,2003,0.3157198131084442,,,6.30083333333333,2.90603239825627,3.06666666666667,3.5125,6732.92049458099,5.7884992858875,19329.0062757538,1.08967632577286,106.943446148115,87.2516829087158,,12.1423505560344,5.007262129418,9976922.0,80.088996887207,24679602.0,22.7633850643195,194.195129056831,4.01388,,Asia,Malaysia,,2.2869533333333294,228.69533333333294,5.432390695631797,1.8406818997821777,-0.3157198131084442,194.1951290568308
MYS,2004,0.32318705320358276,,,6.04583333333333,0.0344787905461849,3.0,3.65004166666666,7025.34558004381,6.78343772370305,20168.5062099425,1.42127115937402,115.373337721075,95.0009281760497,,12.0877738119346,6.16483766943989,10324666.0,80.5677719116211,25256772.0,23.0495646010531,210.374265897124,4.271319999999999,,Asia,Malaysia,,1.7745133333333305,177.45133333333305,5.178696392917943,1.799369329542196,-0.32318705320358276,210.3742658971247
MYS,2005,0.1700797826051712,,,5.9525,-2.67317410418221,3.00166666666667,3.46825,7234.02442689141,5.33213916141486,20767.5857243346,2.97507092684449,112.898976779781,90.9556678158424,,13.9199700905602,5.94300135813715,10688442.0,76.2537536621094,25836071.0,22.3964178094036,203.854644595624,4.28888,,Asia,Malaysia,,1.6636199999999999,166.362,5.1141661369231475,1.7838112993788808,-0.1700797826051712,203.8546445956234
MYS,2006,0.21322563290596008,,,6.48583333333333,2.40900097691566,3.14916666666667,3.25858333333333,7469.8106921211,5.5848470671515,21444.4857715028,3.60923564224389,112.18548084399,90.3916659964074,,16.1037222225662,6.20407077455397,11067941.0,75.8026123046875,26417909.0,22.7035242231695,202.577146840398,4.795,,Asia,Malaysia,,1.6908333333333303,169.08333333333303,5.130391690037813,1.869620311183296,-0.21322563290596008,202.5771468403974
MYS,2007,0.16680128872394562,,,6.40916666666667,1.45673534665713,3.16583333333333,2.9755,7769.59693350488,6.29878592740947,22305.118263117,2.02735317779569,106.168274866985,86.2972314906664,,15.3811208611024,6.70420376771247,11462139.0,74.2519378662109,26998389.0,23.4095349745995,192.465506357652,4.634661354581673,,Asia,Malaysia,,1.7745053120849974,177.45053120849974,5.178691872655225,1.8577292572809627,-0.16680128872394562,192.4655063576514
MYS,2008,-0.090506412088871,,,6.08,-3.90338193758431,3.12583333333333,2.69,7976.11785374773,4.83176988913097,22898.0027575442,5.44078221100769,99.4995772447266,77.1687475404215,,16.8597967039905,5.5892632154465,11872645.0,74.8359527587891,27570059.0,21.4583043811993,176.668324785148,3.6642629482071714,,Asia,Malaysia,,2.4157370517928287,241.57370517928288,5.487174623959108,1.8050046959780757,0.090506412088871,176.66832478514812
MYS,2009,-0.09394270926713943,,,5.08416666666666,11.7823929563059,2.08166666666667,3.03091666666666,7700.46111294033,-1.51352871598714,22106.6417311801,0.583308405623702,91.4167918670926,71.1421785856069,,15.7230105263055,7.24461462096016,12298453.0,75.0242767333984,28124778.0,17.8356949570531,162.558970452699,3.2641199999999997,,Asia,Malaysia,,1.8200466666666606,182.00466666666605,5.2040323277737075,1.6261311353757595,0.09394270926713943,162.5589704526995
MYS,2010,0.057084448635578156,,,5.0,-2.11327732642702,2.5025,2.41608333333333,8118.92270511981,7.42484738326097,23307.9698543785,1.62285235577035,86.9302950693543,71.0144698174169,,10.0556778509323,6.34115209858424,12720268.0,77.2140274047852,28655776.0,23.3865410976414,157.944764886771,3.2150597609561755,,Asia,Malaysia,,1.7849402390438245,178.49402390438246,5.1845551211319725,1.6094379124341003,-0.057084448635578156,157.9447648867712
MYS,2011,0.02257157489657402,,,4.915,-0.471868633960644,2.91083333333333,1.99083333333333,8400.32248683558,5.29391283414003,24115.8181203958,3.1744709215131,85.2554421085998,69.6822424986263,,10.905001967915,6.91559543869623,13112179.0,77.5925369262695,29162039.0,23.1882579658738,154.937684607226,2.78164,,Asia,Malaysia,,2.13336,213.336,5.362868387607484,1.5922917535991299,-0.02257157489657402,154.9376846072261
MYS,2012,0.21331295371055603,49.0,51.0,4.78583333333333,3.7484193736755,2.98083333333333,1.749875,8710.52671359902,5.47345419253853,25006.3587781537,1.66357102479206,79.2999139255312,68.5418408404822,,5.18877994987762,6.96382782004854,13636640.0,81.2371978759766,29662831.0,25.7486213670602,147.841754766013,1.8034400000000002,,Asia,Malaysia,,2.98239333333333,298.239333333333,5.697896296158532,1.565660165088204,-0.21331295371055603,147.8417547660134
MYS,2013,0.333291232585907,50.0,50.0,4.6498,4.46753081745693,2.97,1.65271666666667,8964.80724896203,4.69372252557893,25736.3525554142,2.10501231233612,75.6290410302627,67.0919504346102,,3.46614353655811,6.66725243910912,14173536.0,80.938362121582,30174265.0,25.9371066959614,142.720991464873,2.35016,,Asia,Malaysia,,2.29964,229.964,5.437922774933259,1.536824207921588,-0.333291232585907,142.7209914648729
MYS,2014,0.3966890871524811,52.0,48.0,4.587025,2.06851821643173,3.04810778727445,1.46248333333333,9341.73055971278,6.00672194558203,26818.4317281659,3.14299050879095,73.7934986257765,64.5187325510668,,4.39159166153875,5.67002202010293,14721580.0,83.2836303710938,30696137.0,24.9776084262813,138.312231176843,2.53956,,Asia,Malaysia,,2.047465,204.7465,5.32177262856998,1.523231665785489,-0.3966890871524811,138.31223117684328
MYS,2015,0.18179413676261902,50.0,50.0,4.565375,3.30703770408129,3.13448717948718,1.45681944444445,9648.6797937523,5.09153242155011,27699.6278860387,2.10438980238359,69.4486908970754,61.9213815481844,,3.00891850128321,5.50777041074819,15103051.0,81.5115814208984,31232798.0,25.424263277142,131.37007244526,2.1382868525896415,,Asia,Malaysia,,2.427088147410359,242.7088147410359,5.491862431566369,1.5185006574419646,-0.18179413676261902,131.37007244525978
MYS,2016,0.027578534558415413,49.0,51.0,4.53106666666667,2.82594518260627,3.02803563034188,1.77331666666666,9901.47960179812,4.44978139761541,28425.3707609412,2.09056659525742,66.7754454542508,60.1235645714491,,2.36768591329055,5.64270997827513,15415068.0,79.8283920288086,31789685.0,25.9955119994004,126.8990100257,1.83744,,Asia,Malaysia,,2.6936266666666704,269.36266666666705,5.596058674813715,1.510957379032215,-0.027578534558415413,126.89901002569991
MYS,2017,-0.005901464726775885,47.0,53.0,4.60807808641975,0.798926040327277,2.92451866666667,,10293.7629205362,5.81272240983328,29551.5457597197,3.87120115774237,70.011742508597,63.1434308633591,,2.807870911226,5.50760741130422,15779343.0,78.8863677978516,32355644.0,25.5473434515187,133.155173371956,2.32948,,Asia,Malaysia,,2.27859808641975,227.859808641975,5.428730565464364,1.5278108690876304,0.005901464726775885,133.1551733719561
MYS,2018,0.30033087730407715,47.0,53.0,4.92844038461538,4.27704807389124,3.14344372222222,,10610.1950240479,4.84308697634881,30459.9655338061,0.884709160571235,68.554971419686,61.8476540824403,,2.23708206947011,4.91023691554348,16212579.0,74.4872817993164,32910967.0,23.8974199608763,130.402625502126,2.9112449799196787,,Asia,Malaysia,,2.017195404695701,201.7195404695701,5.306878319145103,1.5950225859997533,-0.30033087730407715,130.40262550212628
MYS,2019,0.2333075851202011,53.0,47.0,4.87689294871795,4.80161718618398,2.983390625,,10902.9834855856,4.41318742129586,31300.5086554849,0.662891865764326,65.2777668428576,57.7507951850853,,3.50388669683417,5.26575125943778,16636582.0,75.3229827880859,33440596.0,21.0482403944815,123.028562027943,2.1414,,Asia,Malaysia,,2.7354929487179502,273.54929487179504,5.611481842812472,1.5845083262548856,-0.2333075851202011,123.02856202794291
MYS,2020,0.22910985350608826,51.0,49.0,3.94420769234615,4.80149199718223,1.95497673611111,,10171.4657842762,-5.45684658426701,29200.452632127,-1.1387021539305,61.5779359054349,55.2102465322035,,4.18956779359843,6.26880997379091,16871915.0,73.2459411621094,33889558.0,19.6580082281542,116.788182437638,0.889203187250996,,Asia,Malaysia,,3.0550045050951544,305.5004505095154,5.721951253273461,1.3722480956850565,-0.22910985350608826,116.7881824376384
MYS,2021,0.14678631722927094,48.0,52.0,3.44410640384615,-2.11195861208843,1.56172118055556,,10388.2667120857,3.31534954399166,29822.8491831618,2.47710241465447,70.6330555493337,63.4029391413929,,3.87747951420626,5.18620609619313,17233270.0,74.9618181140898,34282399.0,22.1257083996672,134.035994690727,1.4468525896414344,,Asia,Malaysia,,1.9972538142047156,199.72538142047156,5.296943330094516,1.2366644815139418,-0.14678631722927094,134.0359946907266
MYS,2022,0.24918389320373535,47.0,53.0,3.90802666666667,-2.2468071304743,1.94905,,11191.6511756943,9.03173723044451,32129.2217820113,3.37869862549928,76.8077974825844,69.6168072713231,,3.12347110572348,4.32861908087948,17730042.0,78.8341986282999,34695493.0,23.5862921622175,146.424604753908,2.9505622489959835,,Asia,Malaysia,,0.9574644176706864,95.74644176706863,4.561703465668609,1.363032557766946,-0.24918389320373535,146.4246047539075
MYS,2023,,50.0,50.0,5.31737500641025,7.30135969525267,2.65041666666666,,11445.3925275079,3.5370638041057,32857.6676600774,2.48886560125754,68.6789535653168,63.9145080762826,,1.56447203150546,4.77774044018093,18064842.0,79.4472788704033,35126298.0,22.8017590224926,132.593461641599,3.959,,Asia,Malaysia,,1.3583750064102502,135.83750064102503,4.911459323108028,1.6709797617342246,,132.5934616415994
NGA,1998,-1.16061270236969,,,18.1841666666667,11.4846690572742,10.1083333333333,5.9258333333334,1419.31770917955,2.58125410192937,4880.87997128038,9.99637812386806,,,,-0.553602928004352,19.209601786639,56231989.0,,119846254.0,,,5.26288,,Africa,Nigeria,,12.921286666666703,1292.1286666666701,7.164046266587376,2.900551252075039,1.16061270236969,
NGA,1999,,,,20.29,6.04724834411309,12.8108333333333,2.4733333333333,1390.46921139078,0.584126892918889,4781.67311002018,6.61837339479751,,,,0.85510086297063,4.55577238555616,57821632.0,22.8324108123779,123047320.0,,,5.646135458167331,,Africa,Nigeria,,14.643864541832668,1464.3864541832668,7.289191631123585,3.0101281538377234,,
NGA,2000,-1.3246344327926636,,,21.2741666666667,-1.1408886399525,11.6908333333333,5.7741666666667,1421.67987952013,5.01593475931152,4889.00321939426,6.93329215565161,,,,10.7371768862311,7.87841172567211,59281872.0,23.9613494873047,126382494.0,,,6.030278884462151,,Africa,Nigeria,,15.24388778220455,1524.3887782204552,7.329348807532341,3.0574935040879034,1.3246344327926636,
NGA,2001,,,,23.4383333333333,12.1387024938542,15.2558333333333,5.9383333333333,1465.45720342309,5.91768464920371,5039.54869772676,18.8736462093863,,,,3.36845503733351,6.82011838685133,60772025.0,26.3999805450439,129862595.0,,,5.0206854838709685,,Africa,Nigeria,,18.417647849462334,1841.7647849462335,7.518479513192563,3.1543728586540998,,
NGA,2002,-1.5020675659179688,,,24.7708333333333,3.0235422788932,16.67,5.7383333333333,1644.39518877633,15.3291557409559,5654.89706065018,12.8765792031099,,,,1.13946817426015,4.86841650909391,62235800.0,28.8738098144531,133471989.0,,,4.61308,,Africa,Nigeria,,20.1577533333333,2015.77533333333,7.608759181182217,3.2096668857828896,1.5020675659179688,
NGA,2003,-1.4176537990570068,,,20.7141666666667,9.93571338064823,14.2175,5.9233333333334,1717.2145111176,7.34719496799492,5905.31482803165,14.0317836131437,,,,3.23719691054246,3.53225471979061,63693782.0,,137202644.0,,,4.01388,,Africa,Nigeria,,16.7002866666667,1670.0286666666698,7.420596070932137,3.030817846222311,1.4176537990570068,
NGA,2004,-1.3833729028701782,,,19.1808333333333,-2.60484705691994,13.6983396127821,4.8416666666666,1824.80269456773,9.2505582291798,6275.29894529583,14.9980338183251,,,,12.4042052774237,8.7479910037659,65217367.0,33.9481201171875,141057045.0,,,4.271319999999999,,Africa,Nigeria,,14.909513333333301,1490.95133333333,7.307169673945869,2.9539115165476004,1.3833729028701782,
NGA,2005,-1.18077552318573,,,17.9483333333333,-1.59368048219881,10.5325,10.1208333333333,1889.25175325818,6.43851652538348,6496.93228200091,17.8634933661605,,,,20.7940448372853,9.60467541549228,66741004.0,33.7729187011719,145017253.0,,,4.28888,,Africa,Nigeria,,13.6594533333333,1365.94533333333,7.219602019808213,2.8874972601127324,1.18077552318573,
NGA,2006,-1.1263943910598755,,,16.8933333333333,-5.62796804844818,9.75166666666667,8.01416666666663,1949.15856804565,6.05942803202906,6702.94533358778,8.22522152017047,,,,15.3142425877273,12.0982199034067,68316893.0,33.1262817382812,149077334.0,,,4.795,,Africa,Nigeria,,12.098333333333299,1209.8333333333298,7.098237888056783,2.8269190667848267,1.1263943910598755,
NGA,2007,-1.0669398307800293,,,16.9391666666667,9.18717123000012,10.2883333333333,10.1191666666667,2020.83316299454,6.59113036068679,6949.42650737506,5.38800796858626,,,,9.93609280353565,10.2180371505246,69975807.0,30.4232006072998,153267261.0,,,4.634661354581673,,Africa,Nigeria,,12.304505312085027,1230.4505312085028,7.115135666835661,2.829628494782872,1.0669398307800293,
NGA,2008,-0.9009489417076111,,,15.1358333333333,6.68490863394994,11.8675,6.93249999999997,2098.28339220668,6.76447277780228,7215.76946222422,11.5810751748252,,,6.29589733867469,8.58534493307947,7.88144773894107,71669029.0,33.6112785339355,157595014.0,,,3.6642629482071714,,Africa,Nigeria,,11.471570385126128,1147.1570385126129,7.045042020148843,2.7170650009733497,0.9009489417076111,
NGA,2009,-1.0418858528137207,,,18.9908333333333,18.1800016718669,12.9583333333333,15.2058333333333,2204.6072560373,8.03692510099023,7581.40572117009,12.5378277304689,,,8.11168567712412,4.70138235015375,7.98411055165794,73499013.0,37.1381416320801,162049464.0,,,3.2641199999999997,,Africa,Nigeria,,15.726713333333299,1572.6713333333298,7.360530938654156,2.9439564066066777,1.0418858528137207,
NGA,2010,-1.0515085458755493,,,17.585,1.06773606467312,6.52083333333333,13.7366666666667,2315.46676509663,8.00565591628701,7962.6395731076,13.7400521363694,,,8.39261604734311,3.57264829109624,4.37788525667586,75284751.0,41.7837982177734,166642886.0,,,3.2150597609561755,,Africa,Nigeria,,14.369940239043824,1436.9940239043824,7.2703087273399545,2.867046265925946,1.0515085458755493,
NGA,2011,-1.1893614530563354,,,16.02,5.68557985915527,5.6925,6.31916666666667,2370.97657091803,5.30792420289453,8153.53178680367,10.8261371880017,,,8.71768198369707,2.57400123356654,3.53184194734956,77225150.0,43.0239906311035,171379598.0,,,2.78164,,Africa,Nigeria,,13.23836,1323.836,7.188288861755308,2.7738379416402132,1.1893614530563354,
NGA,2012,-1.1759332418441772,27.0,73.0,16.7916666666667,6.22480861375514,8.405,3.1566666666667,2403.65387896924,4.23006117493223,8265.9055121162,12.2242413020584,,,8.89341234144098,3.7446896447893,5.19347277530649,79317244.0,44.4557914733887,176200625.0,,,1.8034400000000002,,Africa,Nigeria,,14.9882266666667,1498.8226666666699,7.312435190014859,2.8208827315987395,1.1759332418441772,
NGA,2013,-1.2268692255020142,25.0,75.0,16.7225,11.2016222248975,7.945,5.87,2495.34106573749,6.67133539306167,8581.207822956,8.49551838265669,,,8.61753445373024,3.66244030371784,5.08562033779415,81303065.0,52.7967300415039,181049443.0,,,2.35016,,Africa,Nigeria,,14.372340000000001,1437.2340000000002,7.270475712070588,2.816755118010426,1.2268692255020142,
NGA,2014,-1.2835038900375366,27.0,73.0,16.5483333333333,11.3562130249595,9.3375,6.0058333333333,2583.6155695814,6.30971865525431,8884.77428661657,8.04741087967907,,,8.40912650109517,0.157882534299197,3.92421294227136,83458627.0,42.7821502685547,185896915.0,,,2.53956,,Africa,Nigeria,,14.0087733333333,1400.87733333333,7.244853985996453,2.8062853918174455,1.2835038900375366,
NGA,2015,-1.0956778526306152,26.0,74.0,16.8491666666667,13.5961532451283,9.14833333333333,7.45583333333337,2585.73360671797,2.65269329543001,8892.05798706748,9.00943498007706,,,9.37394526748953,-3.13140101186134,4.06769256756332,85773802.0,43.8246917724609,190671878.0,,,2.1382868525896415,,Africa,Nigeria,,14.71087981407706,1471.0879814077061,7.293757529423123,2.8243011995912113,1.0956778526306152,
NGA,2016,-1.0451353788375854,28.0,72.0,16.8680157641191,6.68623362327285,7.49520093404461,6.7271824307858,2481.81490350326,-1.61686894906509,8534.69281513898,15.6968126387972,,,10.978230289557,1.25472098152786,6.16907128225614,88256929.0,39.3068084716797,195443700.0,,,1.83744,,Africa,Nigeria,,15.0305757641191,1503.0575764119098,7.315256696678543,2.8254192704415657,1.0451353788375854,
NGA,2017,-1.0998029708862305,27.0,73.0,17.5533333333333,5.79056686533675,9.55448610385377,4.1400166631417,2441.71236404488,0.805886619102438,8396.78452274331,16.5022662139641,,,17.7307590012602,3.60982550121523,7.99776517285898,90905566.0,,200254579.0,,,2.32948,,Africa,Nigeria,,15.223853333333299,1522.38533333333,7.328033682024163,2.8652438654000516,1.0998029708862305,
NGA,2018,-1.0835676193237305,27.0,73.0,16.9038969646886,6.05597715767894,9.70071208222939,6.8190640262071,2431.77857832568,1.92275734200614,8362.62330891339,12.0951065173432,,,16.9165675219792,1.72693303668361,6.05210554378925,93615892.0,40.4885292053223,204938755.0,,,2.9112449799196787,,Africa,Nigeria,,13.99265198476892,1399.265198476892,7.243702519586263,2.8275441849738705,1.0835676193237305,
NGA,2019,-1.1151304244995117,26.0,74.0,15.3765869808333,-25.7765299378193,8.90051680291667,5.7415869808333,2431.53528472982,2.20842927714892,8361.78664857198,11.3964223378116,,,17.479665389895,-2.04801100743442,4.20823395263946,96335866.0,,209485641.0,,,2.1414,,Africa,Nigeria,,13.235186980833301,1323.51869808333,7.188049149322048,2.7328460266315235,1.1151304244995117,
NGA,2020,-1.1208575963974,25.0,75.0,13.6420216718796,2.14785084959324,4.64662748565005,12.0095216718796,2228.68631422888,-6.36889840510109,7664.21099591193,13.2460234276597,,,20.4924439613801,-2.67061135743196,5.80242492927345,97041268.0,44.1220893859863,213996181.0,,,0.889203187250996,,Africa,Nigeria,,12.752818484628605,1275.2818484628606,7.150922490780822,2.6131548578458093,1.1208575963974,
NGA,2021,-1.1032567024230957,24.0,76.0,11.4831327947137,-1.02433535391556,4.20684802645598,9.31646612804703,2206.66406250067,1.10925253938163,7588.47885596359,16.9528457221608,,,22.2682603874306,-0.534215770594035,6.42280566886181,100887576.0,45.444938659668,218529286.0,,,1.4468525896414344,,Africa,Nigeria,,10.036280205072266,1003.6280205072267,6.911376734097755,2.4408792451888845,1.1032567024230957,
NGA,2022,-1.1010304689407349,24.0,76.0,12.3345442352326,3.96855873884367,5.96335748938321,8.77037756856593,2254.29080416892,4.31882949523192,7752.26206532009,18.8471877843274,,,22.1867351582616,0.157446238586316,4.82273022445492,105269418.0,,223150896.0,,,2.9505622489959835,,Africa,Nigeria,,9.383981986236616,938.3981986236616,6.844174377712169,2.5124038003917284,1.1010304689407349,
NGA,2023,,25.0,75.0,14.010553734975,2.87664578502372,7.83855968526663,9.278053734975,2280.91931156115,3.32684556421316,7843.83461990405,24.659550203114,,,29.036832236491,1.31788745937756,5.11997312993286,110075281.0,46.8931503295898,227882945.0,,,3.959,,Africa,Nigeria,,10.051553734975,1005.1553734975,6.912897409038776,2.6398108838344476,,
